scorer,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000,DLC_resnet50_Whisking_with_MidlineMay3shuffle1_500000
bodyparts,C1_Left_1,C1_Left_1,C1_Left_1,C1_Left_2,C1_Left_2,C1_Left_2,C1_Left_3,C1_Left_3,C1_Left_3,C1_Left_4,C1_Left_4,C1_Left_4,C1_Left_5,C1_Left_5,C1_Left_5,C1_Right_5,C1_Right_5,C1_Right_5,C1_Right_4,C1_Right_4,C1_Right_4,C1_Right_3,C1_Right_3,C1_Right_3,C1_Right_2,C1_Right_2,C1_Right_2,C1_Right_1,C1_Right_1,C1_Right_1,Eye_Left_1,Eye_Left_1,Eye_Left_1,Eye_Left_2,Eye_Left_2,Eye_Left_2,Eye_Left_3,Eye_Left_3,Eye_Left_3,Eye_Left_4,Eye_Left_4,Eye_Left_4,Eye_Left_5,Eye_Left_5,Eye_Left_5,Eye_Left_6,Eye_Left_6,Eye_Left_6,Eye_Right_1,Eye_Right_1,Eye_Right_1,Eye_Right_2,Eye_Right_2,Eye_Right_2,Eye_Right_3,Eye_Right_3,Eye_Right_3,Eye_Right_4,Eye_Right_4,Eye_Right_4,Eye_Right_5,Eye_Right_5,Eye_Right_5,Eye_Right_6,Eye_Right_6,Eye_Right_6,Mid_1,Mid_1,Mid_1,Mid_2,Mid_2,Mid_2,Mid_3,Mid_3,Mid_3,Snout,Snout,Snout
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
labeled-data\6400rat\img0784.png,1.8066463470458984,671.7235107421875,0.11910092830657959,198.46824645996094,531.1886596679688,0.9924899935722351,277.60595703125,503.6921691894531,0.1956213116645813,398.2030334472656,463.115966796875,0.9999908208847046,503.67791748046875,433.2006530761719,0.9999990463256836,801.8093872070312,448.85491943359375,0.9999953508377075,889.4788818359375,492.8016662597656,0.9999923706054688,974.3561401367188,540.446044921875,0.986016035079956,1085.2435302734375,609.956298828125,0.9995158910751343,1148.91015625,647.7605590820312,0.9928767681121826,439.1857604980469,67.21365356445312,1.0,463.713623046875,105.62583923339844,1.0,488.3940124511719,150.247314453125,1.0,509.15057373046875,197.0046844482422,1.0,448.13470458984375,181.38687133789062,1.0,420.4986267089844,130.0318603515625,1.0,856.788818359375,69.03545379638672,1.0,830.7406005859375,108.85015106201172,0.9999998211860657,809.5968017578125,141.92543029785156,0.9999996423721313,780.9334716796875,188.646484375,0.9999999403953552,843.9918823242188,172.16360473632812,0.9999998807907104,867.3193359375,132.2495880126953,1.0,643.8699340820312,125.83289337158203,0.9999999403953552,646.937255859375,266.2449951171875,0.9999992251396179,649.2957763671875,407.1205139160156,0.999996542930603,653.0953369140625,596.3705444335938,0.9999994039535522
labeled-data\6400rat\img0138.png,277.9010009765625,700.7422485351562,0.22695139050483704,311.6412658691406,657.2536010742188,0.6376144289970398,340.6012878417969,497.8402099609375,0.9966121912002563,414.9520263671875,465.5974426269531,0.9978379011154175,485.0845642089844,453.4225158691406,0.9993320107460022,795.3078002929688,448.34686279296875,0.9999992251396179,889.2008056640625,489.83026123046875,0.9999817609786987,971.607421875,535.3558349609375,0.9998904466629028,922.780029296875,596.9463500976562,0.9602926969528198,1098.6365966796875,599.6117553710938,0.9851977825164795,420.7537536621094,63.62476348876953,1.0,445.66290283203125,106.48420715332031,0.9999995827674866,478.7774963378906,155.23255920410156,0.9999996423721313,497.3236083984375,204.41732788085938,1.0,426.2452392578125,191.96478271484375,0.999998927116394,392.33770751953125,141.2478790283203,0.9999997615814209,832.528564453125,54.894676208496094,1.0,807.5934448242188,99.19869232177734,1.0,784.6823120117188,140.74081420898438,1.0,758.6577758789062,202.0272674560547,0.9999999403953552,832.8579711914062,177.47308349609375,1.0,858.309326171875,124.55558013916016,0.999999463558197,628.2965698242188,109.90350341796875,0.9999998807907104,629.4522094726562,284.63671875,0.9999955296516418,632.7337036132812,438.254638671875,0.9999738335609436,642.2218017578125,606.6533203125,0.9999994039535522
labeled-data\6400rat\img3117.png,352.4670715332031,555.6956787109375,0.002131819725036621,410.3518981933594,523.1385498046875,0.029315978288650513,415.2122497558594,522.5206909179688,0.002710968255996704,402.1048583984375,451.9690246582031,0.9200724363327026,497.8052978515625,434.338134765625,0.9999969005584717,803.4404296875,460.9984130859375,0.9999954700469971,872.6713256835938,511.7269287109375,0.9997522830963135,932.7710571289062,559.6752319335938,0.9995540380477905,1006.607177734375,611.9774780273438,0.9999781847000122,1082.40966796875,678.4130859375,0.7456670999526978,439.5451965332031,61.570560455322266,0.9999999403953552,467.16876220703125,107.27051544189453,1.0,492.41949462890625,150.98089599609375,1.0,517.2838134765625,200.11734008789062,1.0,444.7813415527344,184.88999938964844,0.9999997615814209,412.5751647949219,128.7662353515625,1.0,862.7806396484375,59.416996002197266,1.0,834.4677124023438,102.4392318725586,1.0,807.9148559570312,143.78738403320312,1.0,779.0077514648438,192.72621154785156,1.0,853.88330078125,174.84983825683594,1.0,879.2028198242188,129.87107849121094,1.0,649.168212890625,126.30093383789062,0.9999997615814209,650.298095703125,276.34857177734375,0.9999998807907104,650.1624755859375,423.0299377441406,0.9999971389770508,654.786865234375,623.6233520507812,0.999998927116394
labeled-data\6400rat\img0320.png,115.22685241699219,500.0369567871094,0.488939106464386,269.42822265625,619.02197265625,0.7340999245643616,340.1158752441406,572.712158203125,0.9922131299972534,414.8035583496094,515.6527709960938,0.999992311000824,492.2115478515625,467.6701965332031,0.9999984502792358,792.3493041992188,426.7697448730469,0.9999586939811707,902.9443969726562,418.3475646972656,0.990615963935852,981.835205078125,430.4323425292969,0.928966760635376,346.7301025390625,381.8706970214844,0.06675601005554199,1143.271484375,439.3900146484375,0.9371957778930664,422.6757507324219,64.7984619140625,1.0,450.13787841796875,104.63825988769531,0.9999998807907104,479.4903259277344,150.16651916503906,0.9999998807907104,503.1963195800781,207.1309356689453,1.0,426.0760192871094,189.955810546875,0.999998927116394,393.4840087890625,140.8168182373047,0.9999998807907104,825.1680908203125,51.04308319091797,0.9999999403953552,800.392822265625,93.61656188964844,0.9999999403953552,782.7550659179688,136.6069793701172,0.9999997615814209,757.8409423828125,203.11160278320312,1.0,834.706298828125,174.73033142089844,1.0,857.9826049804688,117.56181335449219,0.9999994039535522,625.1302490234375,110.33358001708984,0.9999996423721313,628.7427978515625,271.13385009765625,0.9999961853027344,638.0784912109375,432.0187072753906,0.9999948740005493,645.0171508789062,638.7615356445312,0.9999997615814209
labeled-data\6400rat\img1141.png,1164.2999267578125,607.9210205078125,0.0019821226596832275,361.10662841796875,468.04425048828125,0.011936426162719727,240.21560668945312,528.35595703125,0.3725159764289856,412.7860107421875,453.56158447265625,0.9713476896286011,512.672607421875,430.8169860839844,0.9999971389770508,798.2769775390625,435.7142333984375,0.9999145269393921,894.0327758789062,476.196533203125,0.9999755620956421,990.699462890625,527.419921875,0.9999830722808838,1070.7847900390625,565.473876953125,0.9998868703842163,1158.843994140625,607.4563598632812,0.9968537092208862,440.95556640625,79.4017333984375,0.9999973773956299,466.5096435546875,111.20362854003906,0.9999938011169434,485.3357849121094,155.45748901367188,0.999998927116394,509.23468017578125,192.9114990234375,0.9999998807907104,454.0577087402344,184.96649169921875,0.9999845027923584,425.5430908203125,128.3281707763672,0.999940037727356,860.0780029296875,73.38470458984375,0.9999937415122986,843.1322021484375,106.96025085449219,0.9999864101409912,819.3126220703125,142.59188842773438,0.9999998807907104,788.5093383789062,186.37265014648438,1.0,847.177490234375,170.02281188964844,0.9999996423721313,871.6689453125,135.1190185546875,0.9999999403953552,648.9138793945312,125.55485534667969,0.9999985694885254,651.4983520507812,271.5436706542969,0.999998927116394,654.224609375,407.257568359375,0.999904215335846,656.70263671875,616.5675048828125,0.9999955892562866
labeled-data\6400rat\img0366.png,334.22674560546875,706.6200561523438,0.8189172744750977,160.04830932617188,501.8415832519531,0.9334694743156433,934.05419921875,553.1346435546875,0.0040617287158966064,413.46966552734375,507.581787109375,0.991083025932312,488.6590576171875,451.26849365234375,0.9998840093612671,785.5350952148438,456.5615234375,0.9999969601631165,868.6624755859375,503.25933837890625,0.9999938011169434,945.05322265625,552.720458984375,0.9999223947525024,1005.285400390625,597.1463012695312,0.9998838305473328,1076.9024658203125,645.6576538085938,0.9064631462097168,422.80810546875,64.27790832519531,1.0,449.6822814941406,105.11832427978516,1.0,480.00152587890625,150.3104248046875,0.9999999403953552,501.9983215332031,206.31874084472656,1.0,424.8849792480469,189.756103515625,0.9999995231628418,392.2469787597656,138.7898712158203,1.0,824.955810546875,50.44873046875,1.0,799.3705444335938,94.08817291259766,0.9999998807907104,781.9014282226562,137.7534942626953,0.9999997615814209,757.7681884765625,203.87818908691406,0.9999999403953552,835.4895629882812,174.06761169433594,0.9999998807907104,858.5775756835938,117.57884216308594,0.9999995827674866,629.2982177734375,106.12831115722656,0.9999997019767761,628.7171630859375,271.03106689453125,0.999994158744812,635.8045654296875,435.4111633300781,0.9999644756317139,642.4559936523438,635.545654296875,0.9999983310699463
labeled-data\6400rat\img3713.png,64.19802856445312,611.1162719726562,0.5105687379837036,199.07757568359375,547.5729370117188,0.9877910614013672,275.9224853515625,523.6435546875,0.995459794998169,394.90673828125,477.5025329589844,0.9999867677688599,502.6321716308594,439.59613037109375,0.9999985694885254,804.7924194335938,459.4638671875,0.999994158744812,872.0662231445312,503.25567626953125,0.9935907125473022,954.6190185546875,584.4521484375,0.007822692394256592,994.7225341796875,608.9813232421875,0.0014775991439819336,58.485198974609375,614.4775390625,0.00280192494392395,439.2578430175781,65.38117218017578,1.0,464.4310302734375,108.46571350097656,1.0,488.5448913574219,151.73191833496094,1.0,513.6195678710938,194.3253936767578,1.0,448.17388916015625,182.5196533203125,1.0,421.9422912597656,132.11138916015625,1.0,865.479248046875,72.0529556274414,1.0,839.8314208984375,110.20537567138672,0.9999998807907104,817.2670288085938,144.664794921875,0.9999999403953552,784.9093627929688,186.85488891601562,1.0,852.3201293945312,171.44383239746094,1.0,873.7940063476562,135.10789489746094,1.0,648.594482421875,122.81341552734375,0.9999997615814209,649.5055541992188,268.9089050292969,0.9999986886978149,652.2044067382812,405.7380065917969,0.9999987483024597,654.7984008789062,596.8806762695312,0.9999994039535522
labeled-data\6400rat\img3632.png,1092.3740234375,440.4715270996094,0.028922349214553833,231.37522888183594,433.9393310546875,0.9994017481803894,323.3614196777344,425.34912109375,0.9999850988388062,405.6407775878906,424.25128173828125,0.999997615814209,500.0304870605469,423.2287292480469,1.0,807.7667846679688,423.546875,0.9999923706054688,917.2852783203125,423.92303466796875,0.999992847442627,1007.4644775390625,429.8572692871094,0.9997387528419495,1091.23779296875,442.9025573730469,0.9913040399551392,1188.376708984375,459.4296569824219,0.9955039024353027,438.2651672363281,61.03879928588867,1.0,466.73980712890625,105.55569458007812,1.0,492.5010681152344,150.48802185058594,1.0,515.1044311523438,198.58990478515625,1.0,442.2872314453125,183.40878295898438,0.9999998807907104,411.1774597167969,125.80037689208984,0.9999998211860657,864.1712036132812,59.077693939208984,1.0,835.0021362304688,102.83733367919922,1.0,808.6588134765625,145.41978454589844,1.0,782.8094482421875,191.0678253173828,1.0,854.0853881835938,175.12948608398438,1.0,881.2109985351562,127.95984649658203,0.9999999403953552,650.4093627929688,123.5091323852539,0.9999988079071045,650.0977172851562,274.1046142578125,0.9999998211860657,652.7385864257812,417.1231384277344,0.9999977350234985,658.52099609375,621.4995727539062,0.9999969005584717
