scorer,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma
bodyparts,C1_Left_1,C1_Left_1,C1_Left_2,C1_Left_2,C1_Left_3,C1_Left_3,C1_Left_4,C1_Left_4,C1_Left_5,C1_Left_5,C1_Right_5,C1_Right_5,C1_Right_4,C1_Right_4,C1_Right_3,C1_Right_3,C1_Right_2,C1_Right_2,C1_Right_1,C1_Right_1,Eye_Left_1,Eye_Left_1,Eye_Left_2,Eye_Left_2,Eye_Left_3,Eye_Left_3,Eye_Left_4,Eye_Left_4,Eye_Left_5,Eye_Left_5,Eye_Left_6,Eye_Left_6,Eye_Right_1,Eye_Right_1,Eye_Right_2,Eye_Right_2,Eye_Right_3,Eye_Right_3,Eye_Right_4,Eye_Right_4,Eye_Right_5,Eye_Right_5,Eye_Right_6,Eye_Right_6,Mid_1,Mid_1,Mid_2,Mid_2,Mid_3,Mid_3,Snout,Snout
coords,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y,x,y
labeled-data\6400rat\img0138.png,304.8104857726772,708.1508410627263,356.575931457318,650.0467693758845,396.7205628045905,597.2248860242103,446.3731331551643,541.2336896714355,498.13857883980506,482.0731803175603,790.7718126080805,474.6781166483259,863.666011633391,532.7821883351676,927.0522716554001,584.5476340198084,985.1563433422418,641.5952680396166,1054.8812293664519,696.5300267253579,420.7537536621094,63.62476348876953,445.66290283203125,106.48420715332031,478.7774963378906,155.23255920410156,497.3236083984375,204.41732788085938,426.2452392578125,191.96478271484375,392.33770751953125,141.2478790283203,832.528564453125,54.894676208496094,807.5934448242188,99.19869232177734,784.6823120117188,140.74081420898438,758.6577758789062,202.0272674560547,832.8579711914062,177.47308349609375,858.309326171875,124.55558013916016,628.2965698242188,109.90350341796875,629.4522094726562,284.63671875,632.7337036132812,438.254638671875,642.2218017578125,606.6533203125
labeled-data\6400rat\img0144.png,349.18086778808356,711.3201540638267,381.9304354661217,657.441833045119,423.13150448042757,603.5635120264112,452.71175915736524,548.6287533406698,501.30789184090554,495.80686998899563,777.0381229366452,479.96030498349336,837.2550699575538,537.0079390033015,886.9076403081276,591.9426976890428,942.8988366609024,648.990331708851,996.7771576796101,710.2637163967931,420.1305236816406,64.2127685546875,445.8604736328125,106.38821411132812,478.66925048828125,155.20623779296875,498.6761169433594,205.37255859375,426.5442810058594,191.54226684570312,392.2758483886719,141.43154907226562,831.7922973632812,54.63652420043945,806.5960693359375,97.69771575927734,784.4415283203125,141.3612060546875,758.0562133789062,202.15232849121094,832.4984130859375,176.05078125,859.51806640625,124.18850708007812,626.20849609375,116.59727478027344,627.6941528320312,286.06866455078125,633.1537475585938,436.5920715332031,641.9454345703125,607.893798828125
labeled-data\6400rat\img0253.png,132.61114604621915,291.9144002515329,218.18259707593145,316.2124665933031,312.20554944191167,344.7362836032072,407.2849394749253,379.5987266153122,485.46132683540327,402.8403552900489,793.941125609181,391.2195409526806,913.3185819839648,351.0749096054081,1011.567285018079,325.72040559660445,1120.380364722528,300.36590158780075,1201.7260650841063,279.237148247131,422.8810729980469,64.13506317138672,450.13629150390625,105.18212890625,479.8252258300781,153.21939086914062,500.4111633300781,202.79859924316406,425.9312744140625,189.52908325195312,393.6264343261719,136.50820922851562,827.8588256835938,52.1893196105957,802.0075073242188,96.11809539794922,782.8374633789062,137.67269897460938,758.5721435546875,201.61471557617188,834.3021240234375,177.4403839111328,858.3341064453125,118.62936401367188,628.7071533203125,108.80506134033203,629.0548095703125,274.2015380859375,637.089111328125,423.1761779785156,646.364501953125,630.0069580078125
labeled-data\6400rat\img0291.png,142.11908504952052,672.2319603835878,230.8598490803333,603.5635120264112,323.82636377928,562.3624430121052,402.00275113975783,512.7098726615313,500.25145417387205,474.6781166483259,783.319580078125,468.8636169433594,852.7073974609375,532.8798217773438,914.3750196509984,584.5476340198084,974.5919666719069,632.0873290363153,1039.0346643609496,697.5864643923913,424.7039794921875,64.80567932128906,451.6874084472656,106.88218688964844,480.99090576171875,152.071533203125,503.1233825683594,206.42674255371094,426.1144714355469,190.66514587402344,394.5068664550781,140.81924438476562,826.451904296875,52.187896728515625,800.6764526367188,95.90071105957031,783.1452026367188,138.6694793701172,758.8631591796875,205.61065673828125,835.2551879882812,175.11431884765625,859.8659057617188,117.7862548828125,629.77490234375,109.80642700195312,631.4102172851562,274.7563171386719,639.6831665039062,432.11029052734375,645.6239013671875,639.7750244140625
labeled-data\6400rat\img0320.png,212.90040874076405,692.3042760572239,273.1173557616727,647.9338940418176,343.8986794529162,583.491196352775,421.0186291463606,525.3871246659332,494.9692658387046,473.6216789812924,793.941125609181,449.32361263952225,911.2057066498978,487.35536865272775,999.9464706807107,530.6693130011006,1081.292171042289,563.4188806791387,1167.9200597390347,608.8457003615786,422.6757507324219,64.7984619140625,450.13787841796875,104.63825988769531,479.4903259277344,150.16651916503906,503.1963195800781,207.1309356689453,426.0760192871094,189.955810546875,393.4840087890625,140.8168182373047,825.1680908203125,51.04308319091797,800.392822265625,93.61656188964844,782.7550659179688,136.6069793701172,757.8409423828125,203.11160278320312,834.706298828125,174.73033142089844,857.9826049804688,117.56181335449219,625.1302490234375,110.33358001708984,628.7427978515625,271.13385009765625,638.0784912109375,432.0187072753906,645.0171508789062,638.7615356445312
labeled-data\6400rat\img0366.png,113.5952680396164,679.6270240528221,207.6182204055966,624.6922653670808,298.47185977047627,562.3624430121052,413.46966552734375,507.581787109375,499.19501650683856,464.11373997799103,785.5350952148438,456.5615234375,868.6624755859375,503.25933837890625,945.05322265625,552.720458984375,1016.8494733532464,600.3941990253107,1099.2516113818583,662.7240213802863,422.80810546875,64.27790832519531,449.6822814941406,105.11832427978516,480.00152587890625,150.3104248046875,501.9983215332031,206.31874084472656,424.8849792480469,189.756103515625,392.2469787597656,138.7898712158203,824.955810546875,50.44873046875,799.3705444335938,94.08817291259766,781.9014282226562,137.7534942626953,757.7681884765625,203.87818908691406,838.3115076245874,185.21419588115089,872.117512969659,117.60218519100772,629.2982177734375,106.12831115722656,628.7171630859375,271.03106689453125,635.8045654296875,435.4111633300781,642.4559936523438,635.545654296875
labeled-data\6400rat\img0456.png,110.42595503851592,462.0008646439241,211.84397107373056,440.87211130325437,300.58473510454326,434.5334853010535,408.3413771419588,425.0255462977521,486.51776450243676,425.0255462977521,800.2797516113819,419.74335796258464,880.5690143059269,420.79979562961813,968.2533406697062,428.1948592988525,1069.6713567049208,435.58992296808697,1156.2992454016664,451.43648797358924,424.18794214746106,63.723864172299955,452.71175915736524,104.92493318660593,480.1791385002358,152.46462820311274,493.9128281716711,203.17363622072014,426.30081748152804,189.43994654928474,392.4948121364565,135.56162553057698,830.9164439553529,51.04661216789816,803.4490646124823,94.36055651627112,783.3767489388462,136.61806319761047,762.2479955981764,203.17363622072014,838.3115076245874,175.70625687784946,861.553136299324,116.54574752397423,634.4190378871247,107.03780852067291,631.2497248860242,292.9708379185664,635.4754755541582,444.04142430435485,642.8705392233926,605.6763873604781
labeled-data\6400rat\img0521.png,165.36071372425718,664.8368967143533,253.04504008803647,607.7892626945451,329.10855211444743,558.1366923439713,413.62356547712625,512.7098726615313,490.7435151705706,467.2830529790915,789.715374941047,464.11373997799103,880.5690143059269,508.4841219933975,951.3503379971703,551.7980663417704,1017.90591102028,594.0555730231098,1087.63079704449,642.6517057066501,426.30081748152804,61.610988838233084,453.7681968243986,102.81205785253894,483.3484515013363,147.1824398679454,509.75939317717337,205.28651155478713,427.35725514856153,189.43994654928474,396.7205628045905,142.95668919981142,834.0857569564535,47.877299166797684,811.9005659487502,91.19124351517064,791.828250275114,141.90025153277793,763.3044332652099,204.23007388775363,841.4808206256878,173.59338154378247,870.004637635592,119.7150605250747,634.4190378871247,105.98137085363942,635.4754755541582,272.8985222449302,643.9269768904261,441.92854897028786,651.3220405596604,645.8210187077506
labeled-data\6400rat\img0533.png,76.6199496934444,414.46116962741723,183.32015406382644,421.8562332966516,272.0609180946392,415.5176072944507,380.8739977990882,415.5176072944507,486.51776450243676,431.364172299953,796.3951416015625,436.9731750488281,914.3750196509984,429.251296965886,1012.6237226851124,436.6463606351204,1105.5902373840593,446.1542996384218,1211.2340040874078,456.71867630875664,424.6273498535156,61.00886917114258,452.4676818847656,104.4296646118164,482.1145935058594,150.0225372314453,503.9031066894531,204.06190490722656,426.0617370605469,188.21763610839844,393.6692199707031,138.5733184814453,833.6809692382812,49.408443450927734,810.4196166992188,90.82588195800781,788.8003540039062,139.61521911621094,761.0768432617188,203.49671936035156,844.6501336267884,178.87556987894993,874.2303883037259,128.16656186134264,632.4061279296875,108.3888931274414,634.5174560546875,275.4732360839844,641.0733642578125,438.2864990234375,650.3336791992188,644.1404418945312
labeled-data\6400rat\img0673.png,136.83689671435306,590.8862600220093,224.52122307813235,550.7416286747368,307.9797987737777,520.1049363307658,407.2849394749253,485.24249331866076,502.36432950793903,454.60580097468966,800.2797516113819,440.87211130325437,903.8106429806635,460.9444269768906,998.8900330136771,489.46824398679473,1096.0822983807577,517.9920609966988,1175.3151234082693,546.5158780066029,440.03450715296333,62.66742650526646,470.6711994969345,107.03780852067291,493.9128281716711,150.35175286904587,519.2673321804748,207.399386888854,436.86519415186285,185.21419588115089,405.1720641408583,123.94081119320867,852.0451972960227,49.99017450086467,828.8035686212859,91.19124351517064,806.6183776135829,134.50518786354348,775.9816852696117,202.11719855368665,852.0451972960227,178.87556987894993,881.6254519729603,126.05368652727566,647.0962898915265,115.48930985694085,650.2656028926269,282.4064612482315,657.6606665618614,426.0819839647856,662.9428548970288,644.7645810407171
labeled-data\6400rat\img0770.png,119.9338940418173,490.52468165382817,227.69053607923283,467.2830529790915,326.99567678038045,445.09786197138834,413.62356547712625,433.47704763402,499.19501650683856,422.9126709636851,807.6748152806163,433.47704763402,905.9235183147305,459.8879893098571,1009.454409684012,486.29893098569426,1098.1951737148247,515.8791856626319,1183.766624744537,550.7416286747368,440.03450715296333,69.00605250746742,467.501886495834,103.86849551957243,487.57420216947025,150.35175286904587,510.81583084420686,193.6656972174187,449.54244615626476,180.98844521301692,422.0750668133941,127.11012419430915,860.4966986322906,72.1753655085679,837.2550699575538,107.03780852067291,815.0698789498506,138.73093853167745,784.4331866058797,187.32707121521787,844.6501336267884,171.4805062097155,870.004637635592,134.50518786354348,648.15272755856,124.99724886024217,649.2091652255934,266.5598962427292,652.3784782266939,406.00966829114935,655.5477912277944,599.3377613582772
labeled-data\6400rat\img0784.png,125.21608237698476,647.9338940418176,216.06972174186447,591.9426976890428,305.8669234397107,541.2336896714355,398.83343813865747,489.46824398679473,503.4207671749725,436.6463606351204,801.3361892784154,460.9444269768906,881.6254519729603,521.1613739977993,975.6484043389405,578.2090080176075,1051.7119163653515,645.8210187077506,1124.606115390662,706.0379657286593,439.1857604980469,67.21365356445312,463.713623046875,105.62583923339844,488.3940124511719,150.247314453125,509.15057373046875,197.0046844482422,448.13470458984375,181.38687133789062,420.4986267089844,130.0318603515625,856.788818359375,69.03545379638672,830.7406005859375,108.85015106201172,809.5968017578125,141.92543029785156,780.9334716796875,188.646484375,844.6501336267884,179.93200754598342,877.3997013048263,129.22299952837614,643.8699340820312,125.83289337158203,646.937255859375,266.2449951171875,649.2957763671875,407.1205139160156,653.0953369140625,596.3705444335938
labeled-data\6400rat\img0838.png,113.5952680396164,535.951501336268,216.06972174186447,496.8633076560291,314.31842477597854,474.6781166483259,413.62356547712625,446.1542996384218,510.81583084420686,429.251296965886,803.4490646124823,440.87211130325437,896.4155793114292,484.18605565162727,987.2692186763088,531.7257506681342,1069.6713567049208,579.265445684641,1149.9606193994655,628.9180160352148,442.1473824870303,63.723864172299955,470.6711994969345,107.03780852067291,497.08214117277157,155.63394120421322,518.2108945134413,204.23007388775363,446.3731331551643,186.27063354818438,413.62356547712625,126.05368652727566,858.3838232982237,55.27236283603213,829.8600062883195,101.75562018550545,806.6183776135829,144.0131268668449,784.4331866058797,194.7221348844522,854.1580726300897,175.70625687784946,881.6254519729603,126.05368652727566,644.9834145574596,129.22299952837614,649.2091652255934,277.12427291306415,651.3220405596604,414.46116962741723,659.7735418959284,607.7892626945451
labeled-data\6400rat\img0847.png,129.44183304511867,639.4823927055497,237.1984750825342,582.4347586857415,322.7699261122465,534.8950636692346,409.3978148089923,485.24249331866076,508.7029555101399,438.7592359691874,797.1104386102814,450.38005030655575,889.0205156421946,503.20193365823,967.1969030026726,558.1366923439713,1042.20397736205,617.2972016978465,1116.154614054394,670.1190850495208,440.8136901855469,62.879486083984375,469.19146728515625,106.7132339477539,496.56182861328125,154.94671630859375,517.4158935546875,204.5121612548828,445.98455810546875,186.3244171142578,412.31817626953125,126.27494049072266,856.6453247070312,54.741451263427734,828.0172119140625,100.58026123046875,804.6336059570312,144.00155639648438,782.9505004882812,194.63453674316406,852.566650390625,175.40985107421875,880.0812377929688,125.40289306640625,643.2172241210938,129.7639617919922,648.190673828125,275.8822937011719,650.8836669921875,413.7232666015625,658.6157836914062,608.2636108398438
labeled-data\6400rat\img0904.png,84.01501336267879,425.0255462977521,181.20727872975945,418.68692029555115,279.45598176387364,414.46116962741723,389.32549913535604,420.79979562961813,503.4207671749725,415.5176072944507,805.5619399465493,428.1948592988525,925.9958339883667,423.9691086307186,1017.90591102028,434.5334853010535,1109.815988052193,451.43648797358924,1189.0488130797046,464.11373997799103,442.69281005859375,62.147281646728516,471.4096984863281,105.4971923828125,497.4718017578125,152.46937561035156,517.7518920898438,200.03956604003906,445.52508544921875,185.00225830078125,413.0461730957031,126.89414978027344,856.6802978515625,54.71666717529297,830.283447265625,101.61128997802734,811.3026733398438,142.02716064453125,782.5049438476562,195.18589782714844,854.9277954101562,174.4682159423828,882.0514526367188,124.0040054321289,647.928466796875,123.2164306640625,651.4990844726562,273.4883117675781,650.7799682617188,414.7834167480469,653.0748291015625,618.0679321289062
labeled-data\6400rat\img0954.png,115.70814337368338,335.2283445999058,210.78753340669707,346.8491589372741,300.58473510454326,363.75216160980995,395.664125137557,379.5987266153122,492.8563905046376,401.7839176230154,808.7312529476499,400.7274799559819,915.4314573180318,383.82447728344613,1009.454409684012,373.2601006131113,1107.7031127181262,363.75216160980995,1203.8389404181733,359.526410941676,443.2038201540638,59.4981135041661,470.6711994969345,101.75562018550545,494.9692658387046,146.1260022009119,518.2108945134413,200.00432321961966,438.97806948592984,178.87556987894993,411.51069014305926,126.05368652727566,859.440260965257,53.159487501965145,830.9164439553529,102.81205785253894,812.9570036157836,140.84381386574444,782.3203112718127,192.60925955038522,857.32738563119,174.64981921081596,885.8512026410942,119.7150605250747,651.3220405596604,120.7714981921082,654.4913535607609,255.99551957239441,655.5477912277944,403.89679295708237,657.6606665618614,621.5229523659805
labeled-data\6400rat\img1033.png,109.36951737148243,400.7274799559819,203.39246973746268,396.501729287848,294.2461091023424,397.5581669548815,404.1156264738248,401.7839176230154,503.4207671749725,414.46116962741723,807.6748152806163,416.5740449614842,918.6007703191322,411.29185662631676,1017.90591102028,411.29185662631676,1109.815988052193,416.5740449614842,1186.9359377456376,422.9126709636851,444.2602578210973,60.55455117119959,477.00982549913533,103.86849551957243,499.19501650683856,150.35175286904587,518.2108945134413,195.7785725514857,441.0909448199968,183.1013205470839,413.62356547712625,122.88437352617518,853.1016349630561,53.159487501965145,829.8600062883195,98.58630718440497,812.9570036157836,141.90025153277793,784.4331866058797,195.7785725514857,858.3838232982237,176.76269454488295,885.8512026410942,119.7150605250747,652.3784782266939,121.82793585914169,653.4349158937274,280.2935859141645,655.5477912277944,419.74335796258464,658.7171042288949,628.9180160352148
labeled-data\6400rat\img1141.png,70.2813236912435,515.8791856626319,179.09440339569247,495.80686998899563,297.4154221034428,469.3959283131585,413.62356547712625,449.32361263952225,512.672607421875,430.8169860839844,798.2769775390625,435.7142333984375,911.2057066498978,459.8879893098571,1018.9623486873134,489.46824398679473,1109.815988052193,512.7098726615313,1208.0646910863072,556.0238170099043,442.1473824870303,88.02193051407016,462.21969816066655,118.65862285804121,482.2920138343028,157.7468165382802,509.23468017578125,192.9114990234375,454.0577087402344,184.96649169921875,425.5430908203125,128.3281707763672,871.0610753026253,73.23180317560139,853.1016349630561,113.37643452287386,830.9164439553529,149.29531520201238,788.5093383789062,186.37265014648438,847.177490234375,170.02281188964844,872.117512969659,135.56162553057698,648.9138793945312,125.55485534667969,651.4983520507812,271.5436706542969,654.224609375,407.257568359375,656.70263671875,616.5675048828125
labeled-data\6400rat\img1272.png,63.9426976890426,455.66223864172315,169.58646439239115,444.04142430435485,286.85104543310797,421.8562332966516,395.664125137557,425.0255462977521,506.0190124511719,425.8955383300781,805.0779418945312,426.4462585449219,920.7136456531991,418.68692029555115,1022.1316616884137,423.9691086307186,1126.7189907247289,436.6463606351204,1222.854818424776,444.04142430435485,441.56085205078125,61.22586441040039,469.29290771484375,104.19915771484375,496.48748779296875,150.8878936767578,516.8501586914062,199.74598693847656,444.6372375488281,184.42933654785156,412.17236328125,126.2901382446289,857.640380859375,53.6583251953125,831.4046020507812,99.90928649902344,809.35888671875,142.62002563476562,783.620361328125,192.04847717285156,863.666011633391,174.64981921081596,885.8512026410942,131.33587486244312,649.7886352539062,124.3637924194336,651.8116455078125,276.0910949707031,654.7650146484375,414.9211120605469,657.7244262695312,618.4974365234375
