scorer,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma,Frank Ma
labeled-data\6400rat\img1285.png,84.01501336267879,354.2442226065086,189.65878006602733,363.75216160980995,298.47185977047627,371.14722527904433,394.6076874705235,384.8809149504796,497.08214117277157,403.89679295708237,811.9005659487502,378.5422889482787,913.3185819839648,347.9055966043076,1096.0822983807577,299.30946392076726,1007.341534349945,321.4946549284705,1191.1616884137716,281.350023581198,441.1776123046875,60.815086364746094,470.5708923339844,105.64579010009766,495.285888671875,149.4705352783203,515.3065795898438,198.52122497558594,442.90118408203125,182.08209228515625,412.69073486328125,128.09512329101562,858.1085205078125,52.6489143371582,834.0857569564535,101.75562018550545,810.8441282817168,146.1260022009119,785.3587036132812,190.6787109375,857.32738563119,173.59338154378247,884.7947649740606,127.11012419430915,652.2206420898438,120.98641967773438,651.33447265625,270.0439147949219,654.2221069335938,401.2302551269531,662.9293212890625,608.6353759765625
labeled-data\6400rat\img1289.png,78.73282502751138,355.300660273542,194.9409684011948,357.413535607609,303.75404810564373,369.03434994497735,395.664125137557,383.82447728344613,502.36432950793903,403.89679295708237,810.8441282817168,394.388853953781,917.5443326520988,370.09078761201084,1010.5108473510454,352.1313472724416,1115.0981763873606,339.45409526803974,1200.669627417073,329.94615626473836,440.598388671875,59.771568298339844,470.5968322753906,104.37227630615234,496.3704528808594,149.0657501220703,515.1055297851562,197.9949493408203,444.01336669921875,182.29476928710938,412.51806640625,126.9775619506836,858.8181762695312,53.572696685791016,833.3259887695312,99.96125030517578,810.4891967773438,141.92031860351562,785.07568359375,191.0454559326172,856.2709479641567,177.81913221191644,886.9076403081276,123.94081119320867,649.132080078125,121.05412292480469,649.7723388671875,265.27886962890625,654.0035400390625,393.7375793457031,664.2514038085938,605.52978515625
labeled-data\6400rat\img1321.png,101.97445370224804,479.96030498349336,199.1667190693287,460.9444269768906,298.47185977047627,446.1542996384218,400.94631347272446,433.47704763402,503.4207671749725,423.9691086307186,810.8441282817168,432.4206099669865,905.9235183147305,451.43648797358924,1001.0029083477441,470.452365980192,1090.8001100455904,496.8633076560291,1182.7101870775036,522.2178116648328,439.80859375,60.19338607788086,470.29962158203125,103.73548126220703,496.3154602050781,149.2477569580078,515.60546875,198.92356872558594,441.871337890625,183.28134155273438,411.03631591796875,126.51175689697266,857.1611938476562,52.33171844482422,832.4879150390625,99.58509063720703,811.6077880859375,141.71749877929688,783.2774658203125,191.26629638671875,856.2709479641567,172.53694387674898,885.8512026410942,121.82793585914169,648.5822143554688,124.0381851196289,648.8941040039062,267.9288330078125,653.7026977539062,404.4312438964844,660.7188110351562,603.90478515625
labeled-data\6400rat\img1334.png,150.5705863857884,613.0714510297125,254.10147775506996,562.3624430121052,348.1244301210502,514.8227479955983,413.62356547712625,483.1296179845938,506.5900801760729,439.8156736362209,805.5619399465493,447.21073730545527,893.2462663103286,481.01674265052685,987.2692186763088,530.6693130011006,1060.1634177016192,572.92681968244,1130.0179443359375,612.2286987304688,441.3415222167969,59.22751998901367,472.49261474609375,105.94469451904297,497.0266418457031,150.140869140625,517.7860107421875,199.56922912597656,443.8076477050781,184.635986328125,411.84954833984375,128.9571990966797,858.9151611328125,52.737735748291016,833.2319946289062,100.96045684814453,812.8192749023438,142.9300537109375,784.416015625,193.30943298339844,858.5900268554688,173.6011505126953,884.615234375,123.65962982177734,649.7440185546875,127.03850555419922,651.641357421875,275.3345642089844,653.4099731445312,411.95770263671875,659.6454467773438,611.3092651367188
labeled-data\6400rat\img1577.png,69.22488602421001,429.251296965886,174.86865272755855,418.68692029555115,291.07679610124194,411.29185662631676,396.7205628045905,411.29185662631676,501.30789184090554,414.46116962741723,810.8441282817168,429.251296965886,905.9235183147305,425.0255462977521,1016.8494733532464,433.47704763402,1119.3239270554946,447.21073730545527,1209.1211287533408,459.8879893098571,440.2938537597656,64.77237701416016,468.24908447265625,108.31463623046875,494.2341003417969,151.20538330078125,516.465087890625,197.5478057861328,449.8171691894531,183.38658142089844,419.3306579589844,133.05825805664062,862.8326416015625,62.79224395751953,837.0261840820312,103.88465118408203,812.5745239257812,142.13162231445312,784.387451171875,189.10740661621094,853.015380859375,172.81680297851562,875.6661987304688,130.76370239257812,647.6751098632812,123.99694061279297,651.0352783203125,274.2444152832031,652.2789306640625,419.46954345703125,654.817626953125,605.664306640625
labeled-data\6400rat\img1743.png,128.38539537808518,565.5317560132057,230.8598490803333,530.6693130011006,324.88280144631347,498.9761829900961,411.51069014305926,466.226615312058,503.4207671749725,441.92854897028786,820.3520672850182,429.251296965886,912.2621443169314,442.98498663732136,1011.567285018079,465.1701776450245,1089.743672378557,491.58111932086166,1182.7101870775036,520.1049363307658,443.6490173339844,60.19701385498047,472.28521728515625,106.03409576416016,497.02349853515625,150.30067443847656,517.4833984375,201.2623291015625,447.4756164550781,184.53868103027344,414.8327331542969,129.7329559326172,859.4644775390625,54.10725402832031,835.796142578125,97.31891632080078,815.067626953125,139.43255615234375,783.7388916015625,192.44252014160156,858.7984008789062,173.49246215820312,883.6487426757812,123.3305892944336,649.9203491210938,120.15143585205078,652.0718994140625,265.8486633300781,655.2503662109375,402.7454833984375,660.9743041992188,601.7138671875
labeled-data\6400rat\img1767.png,251.98860242100298,698.6429020594248,316.4313001100455,637.3695173714827,382.9868731331552,576.0961326835405,447.4295708221978,520.1049363307658,510.81583084420686,468.339490646125,807.6748152806163,451.43648797358924,892.1898286432952,501.08905832416303,959.8018393334382,544.403002672536,1026.3574123565477,585.604071686842,1099.2516113818583,637.3695173714827,447.4295708221978,61.610988838233084,478.0662631661688,109.1506838547399,505.5336425090395,155.63394120421322,521.3802075145418,200.00432321961966,452.71175915736524,185.21419588115089,416.7928784782267,130.27943719540963,858.3838232982237,54.21592516899864,836.1986322905204,97.5298695173716,817.1827542839176,138.73093853167745,785.489624272913,190.49638421631823,861.553136299324,172.53694387674898,885.8512026410942,122.88437352617518,656.6042288948279,119.7150605250747,654.4913535607609,269.7292092438297,659.7735418959284,413.40473196038374,662.9428548970288,610.9585756956455
labeled-data\6400rat\img1876.png,79.78926269454487,429.251296965886,185.43302939789342,420.79979562961813,292.13323376827543,418.68692029555115,395.664125137557,418.68692029555115,503.4207671749725,421.8562332966516,810.2775268554688,421.0513916015625,911.2057066498978,413.40473196038374,1011.567285018079,403.89679295708237,1123.5496777236285,417.6304826285177,1224.967693758843,426.0819839647856,443.3885803222656,63.73906707763672,470.56781005859375,111.0990219116211,494.1853942871094,152.23190307617188,517.286376953125,196.72557067871094,448.9104919433594,183.36477661132812,420.4847717285156,133.33470153808594,867.9241333007812,66.47755432128906,838.985107421875,109.76798248291016,815.614501953125,146.56492614746094,787.738525390625,187.7884063720703,857.837890625,172.25527954101562,876.377685546875,133.451171875,648.9378662109375,121.84536743164062,652.793212890625,268.5534362792969,655.023193359375,406.3324279785156,659.62255859375,606.9921264648438
labeled-data\6400rat\img1948.png,119.9338940418173,575.039695016507,220.29547240999844,534.8950636692346,313.26198710894516,503.20193365823,400.94631347272446,472.5652413142589,508.7029555101399,436.6463606351204,814.0134412828172,434.5334853010535,916.4878949850652,451.43648797358924,1002.0593460147777,471.5088036472255,1080.2357333752554,492.63755698789515,1172.1458104071687,515.8791856626319,442.1473824870303,97.5298695173716,462.21969816066655,129.22299952837614,487.57420216947025,157.7468165382802,517.1544568464078,185.21419588115089,473.84051249803485,169.36763087564862,457.9939474925326,147.1824398679454,870.004637635592,94.36055651627112,853.1016349630561,124.99724886024217,829.8600062883195,149.29531520201238,798.1668762773149,178.87556987894993,844.6501336267884,159.85969187234718,859.440260965257,132.3923125294766,650.2656028926269,136.61806319761047,653.4349158937274,282.4064612482315,658.7171042288949,413.40473196038374,663.9992925640622,626.8051407011478
labeled-data\6400rat\img1995.png,95.63582770004714,494.75043232196214,192.8280930671278,481.01674265052685,300.58473510454326,451.43648797358924,395.664125137557,445.09786197138834,504.7318115234375,435.90118408203125,810.3716430664062,432.1576232910156,917.5443326520988,426.0819839647856,1024.2445370224807,438.7592359691874,1123.5496777236285,454.60580097468966,1221.7983807577425,469.3959283131585,443.4216003417969,64.66419982910156,469.2388610839844,107.31079864501953,495.693115234375,151.7255096435547,518.4065551757812,199.47727966308594,449.7437744140625,183.90765380859375,421.0809631347656,132.47265625,865.1354370117188,63.64034652709961,837.5730590820312,106.29353332519531,812.8363037109375,143.2848358154297,783.39111328125,189.42625427246094,854.06640625,173.95428466796875,878.2197875976562,131.38458251953125,650.2750854492188,123.81021118164062,650.7051391601562,271.1990966796875,653.336181640625,414.33099365234375,657.1343383789062,608.3281860351562
labeled-data\6400rat\img2132.png,115.70814337368338,580.3218833516745,218.18259707593145,537.0079390033015,324.88280144631347,501.08905832416303,409.3978148089923,470.452365980192,499.19501650683856,442.98498663732136,801.3361892784154,440.87211130325437,898.5284546454961,479.96030498349336,996.7771576796101,528.5564376670336,1082.3486087093224,576.0961326835405,1166.8636220720014,623.6358277000473,441.92828369140625,64.16999816894531,468.9830017089844,107.69227600097656,493.73333740234375,150.59275817871094,518.3840942382812,199.1396484375,446.1607360839844,185.07333374023438,415.42474365234375,130.28616333007812,863.8484497070312,57.38506317138672,836.8511962890625,101.82212829589844,810.463623046875,146.02272033691406,782.3485107421875,193.16281127929688,856.1747436523438,175.55165100097656,880.0565185546875,131.92820739746094,651.8478393554688,126.74237060546875,651.4513549804688,276.126708984375,653.1385498046875,419.48284912109375,658.7223510742188,629.537109375
labeled-data\6400rat\img2268.png,84.01501336267879,471.5088036472255,181.20727872975945,451.43648797358924,305.8669234397107,429.251296965886,404.1156264738248,422.9126709636851,503.98260498046875,422.66949462890625,807.6534423828125,428.51666259765625,915.7869873046875,437.6075134277344,1022.1316616884137,440.87211130325437,1123.5496777236285,460.9444269768906,1230.2498820940104,481.01674265052685,442.1987609863281,63.59461975097656,470.2063293457031,107.10142517089844,494.11688232421875,148.119140625,517.70947265625,200.8319549560547,448.7142333984375,185.56863403320312,417.3422546386719,130.3295135498047,861.4396362304688,56.26569747924805,835.4083251953125,99.56143951416016,810.1549682617188,141.4158477783203,783.1024780273438,193.5120849609375,855.1568603515625,174.8004150390625,881.6177368164062,126.00702667236328,645.9749755859375,117.63028717041016,648.6713256835938,262.88873291015625,650.8361206054688,406.3772888183594,656.7491455078125,602.5231323242188
labeled-data\6400rat\img2481.png,154.79633705392231,637.3695173714827,238.2549127495677,588.7733846879423,315.37486244301203,540.177252004402,413.62356547712625,495.80686998899563,505.5336425090395,452.49292564062273,812.9570036157836,444.04142430435485,904.8670806476969,471.5088036472255,988.3256563433422,498.9761829900961,1060.1634177016192,526.4435623329667,1141.5091180631978,556.0238170099043,442.1473824870303,60.55455117119959,472.78407483100136,109.1506838547399,500.25145417387205,153.52106587014623,521.3802075145418,202.11719855368665,446.3731331551643,187.32707121521787,413.62356547712625,132.3923125294766,862.6095739663576,54.21592516899864,830.9164439553529,102.81205785253894,808.7312529476499,147.1824398679454,784.4331866058797,198.94788555258617,859.440260965257,176.76269454488295,886.9076403081276,129.22299952837614,651.3220405596604,122.88437352617518,650.2656028926269,275.01139757899716,652.3784782266939,428.1948592988525,658.7171042288949,632.0873290363153
labeled-data\6400rat\img2725.png,179.09440339569247,666.9497720484203,272.0609180946392,602.5070743593776,350.23730545511705,545.4594403395695,425.24437981449455,496.8633076560291,503.4207671749725,451.43648797358924,801.4400024414062,460.8566589355469,878.456787109375,517.638427734375,944.3756103515625,573.6868286132812,1003.1157836818111,620.4665146989469,1066.5020437038202,672.2319603835878,441.137451171875,62.022979736328125,467.5162048339844,104.31523895263672,492.04486083984375,148.69175720214844,517.356201171875,200.48748779296875,443.8516540527344,185.12303161621094,412.2881774902344,126.75825500488281,864.08837890625,57.66246032714844,835.953369140625,101.72154235839844,810.4661254882812,143.66574096679688,782.1431884765625,192.6097412109375,855.8779907226562,174.70497131347656,881.7824096679688,127.67792510986328,650.0883178710938,125.45724487304688,650.7534790039062,274.6644287109375,651.04638671875,421.56793212890625,655.4196166992188,625.2058715820312
labeled-data\6400rat\img2745.png,101.97445370224804,427.1384216318191,213.95684640779749,416.5740449614842,312.20554944191167,413.40473196038374,405.1720641408583,413.40473196038374,499.19501650683856,417.6304826285177,810.8441282817168,414.46116962741723,925.9958339883667,401.7839176230154,1022.1316616884137,398.61460462191496,1105.5902373840593,399.67104228894846,1186.9359377456376,402.8403552900489,441.0909448199968,62.66742650526646,471.72763716396787,100.69918251847196,491.7999528376041,145.0695645338784,519.2673321804748,202.11719855368665,443.2038201540638,185.21419588115089,413.62356547712625,123.94081119320867,863.666011633391,58.44167583713261,840.4243829586544,100.69918251847196,815.0698789498506,141.90025153277793,785.489624272913,188.38350888225136,855.2145102971231,179.93200754598342,885.8512026410942,126.05368652727566,649.2091652255934,117.60218519100772,650.2656028926269,272.8985222449302,651.3220405596604,414.46116962741723,660.8299795629619,617.2972016978465
labeled-data\6400rat\img2752.png,99.86157836818111,493.69399465492864,206.5617827385631,471.5088036472255,313.26198710894516,455.66223864172315,405.1720641408583,444.04142430435485,501.30789184090554,432.4206099669865,809.7876906146832,430.3077346329195,920.7136456531991,431.364172299953,1016.8494733532464,442.98498663732136,1110.8724257192266,455.66223864172315,1199.6131897500393,468.339490646125,443.2038201540638,61.610988838233084,472.78407483100136,109.1506838547399,494.9692658387046,149.29531520201238,517.1544568464078,200.00432321961966,443.2038201540638,182.0448828800504,415.73644081119323,134.50518786354348,863.666011633391,60.55455117119959,835.1421946234868,107.03780852067291,815.0698789498506,145.0695645338784,783.3767489388462,188.38350888225136,850.9887596289891,180.98844521301692,882.6818896399936,132.3923125294766,653.4349158937274,118.65862285804121,650.2656028926269,271.8420845778967,655.5477912277944,414.46116962741723,655.5477912277944,620.4665146989469
labeled-data\6400rat\img2782.png,104.08732903631503,498.9761829900961,213.94967651367188,481.96807861328125,320.5227355957031,455.97979736328125,413.62356547712625,442.98498663732136,502.36432950793903,428.1948592988525,809.0232543945312,437.46728515625,904.8670806476969,434.5334853010535,986.2127810092752,447.21073730545527,1079.179295708222,468.339490646125,1175.3151234082693,485.24249331866076,440.2535400390625,60.168312072753906,467.77349853515625,105.0628890991211,493.75628662109375,148.87319946289062,517.4639892578125,198.83213806152344,443.3157043457031,185.5048065185547,410.1968688964844,126.35700988769531,864.1248168945312,55.526851654052734,836.674560546875,98.56014251708984,811.8591918945312,141.43690490722656,782.6497802734375,191.0126953125,856.7867431640625,174.58241271972656,882.37744140625,129.10018920898438,650.6622314453125,121.93341827392578,649.213623046875,271.7996826171875,653.4742431640625,417.8039855957031,657.953857421875,616.6593017578125
labeled-data\6400rat\img2810.png,118.8774563747838,566.5881936802391,210.78753340669707,534.8950636692346,315.37486244301203,500.03262065712954,411.51069014305926,468.339490646125,500.25145417387205,441.92854897028786,801.3361892784154,460.9444269768906,893.2462663103286,512.7098726615313,962.9711523345386,552.8545040088038,1042.20397736205,601.4506366923442,1112.9853010532936,658.4982707121524,443.2038201540638,55.27236283603213,471.72763716396787,105.98137085363942,498.13857883980506,150.35175286904587,518.2108945134413,196.8350102185192,446.3731331551643,185.21419588115089,410.4542524760258,129.22299952837614,864.7224493004244,55.27236283603213,836.1986322905204,95.41699418330461,811.9005659487502,142.95668919981142,782.3203112718127,195.7785725514857,858.3838232982237,175.70625687784946,883.7383273070272,132.3923125294766,649.2091652255934,127.11012419430915,652.3784782266939,283.462898915265,655.5477912277944,421.8562332966516,658.7171042288949,631.0308913692818
labeled-data\6400rat\img2900.png,129.44183304511867,528.5564376670336,228.74697374626632,511.6534349944979,315.37486244301203,486.29893098569426,394.6076874705235,467.2830529790915,503.4207671749725,434.5334853010535,809.164306640625,441.15216064453125,911.2057066498978,449.32361263952225,994.6642823455431,469.3959283131585,1103.4773620499923,490.52468165382817,1199.6131897500393,525.3871246659332,439.88885498046875,60.45265579223633,468.88836669921875,104.47222137451172,494.0866394042969,150.1402587890625,516.5018920898438,197.84832763671875,443.44842529296875,185.15679931640625,410.4098815917969,126.74678039550781,862.2254028320312,55.761226654052734,833.6680908203125,101.60530090332031,808.642822265625,144.91400146484375,781.48583984375,194.14697265625,855.9889526367188,176.2232666015625,882.9813232421875,127.24555206298828,647.908447265625,124.72120666503906,650.9437866210938,277.5003967285156,653.38720703125,424.2643127441406,657.4981689453125,630.2898559570312
labeled-data\6400rat\img3117.png,72.39419902531048,410.23541895928327,174.86865272755855,403.89679295708237,275.23023109573967,401.7839176230154,375.59180946392075,408.12254362521634,499.19501650683856,417.6304826285177,812.9570036157836,426.0819839647856,911.2057066498978,426.0819839647856,1007.341534349945,433.47704763402,1112.9853010532936,446.1542996384218,1207.0082534192738,464.11373997799103,439.5451965332031,61.570560455322266,467.16876220703125,107.27051544189453,492.41949462890625,150.98089599609375,517.2838134765625,200.11734008789062,444.7813415527344,184.88999938964844,412.5751647949219,128.7662353515625,862.7806396484375,59.416996002197266,834.4677124023438,102.4392318725586,807.9148559570312,143.78738403320312,779.0077514648438,192.72621154785156,853.88330078125,174.84983825683594,879.2028198242188,129.87107849121094,649.168212890625,126.30093383789062,650.298095703125,276.34857177734375,650.1624755859375,423.0299377441406,654.786865234375,623.6233520507812
